Team	TeamId	HomeGoalsAve	AwayGoalsAve	HomeGoalsTotal	AwayGoalsTotal	HomeGoalsHalfAve	AwayGoalsHalfAve	HomeGoalsHalfTotal	AwayGoalsHalfTotal	HomeShotsAve	AwayShotsAve	HomeShotsTotal	AwayShotsTotal	HomeShotsOnTargetAve	AwayShotsOnTargetAve	HomeFirstHalfDifferentialAve	AwayFirstHalfDifferentialAve	HomeGameDifferentialAve	AwayGameDifferentialAve	HomeFirstToSecondHalfGoalRatioAve	AwayFirstToSecondHalfGoalRatioAve
Norwich	norwich	0.631578947368421	0.5789473684210527	12	11	0.3684210526315789	0.21052631578947367	7	4	10.68421052631579	9.0	203	171	3.3157894736842106	2.4210526315789473	-0.5789473684210527	-0.631578947368421	-1.631578947368421	-1.5789473684210527	-0.4	-0.4
Brighton	brighton	1.5263157894736843	1.5657894736842106	116	119	0.6842105263157895	0.631578947368421	52	48	16.105263157894736	12.802631578947368	1224	973	5.407894736842105	4.881578947368421	0.05263157894736842	-0.13157894736842105	0.25	-0.02631578947368421	0.047619047619047616	-0.12660256410256412
Liverpool	liverpool	2.4473684210526314	2.039473684210526	186	155	1.0789473684210527	0.9210526315789473	82	70	20.05263157894737	16.43421052631579	1524	1249	7.0394736842105265	5.802631578947368	0.6710526315789473	0.2894736842105263	1.6710526315789473	0.7763157894736842	0.4339080459770115	0.18518518518518517
Leicester	leicester	1.263157894736842	1.2982456140350878	72	74	0.631578947368421	0.5614035087719298	36	32	10.947368421052632	9.87719298245614	624	563	4.017543859649122	3.56140350877193	-0.14035087719298245	-0.5087719298245614	-0.21052631578947367	-0.8596491228070176	0.21333333333333332	-0.28160919540229884
Arsenal	arsenal	2.25	1.8157894736842106	171	138	0.9605263157894737	1.0	73	76	17.986842105263158	13.394736842105264	1367	1018	6.197368421052632	4.5394736842105265	0.631578947368421	0.5	1.263157894736842	0.7763157894736842	0.3685897435897436	0.45121951219512196
Leeds	leeds	1.1842105263157894	1.1842105263157894	45	45	0.5263157894736842	0.4473684210526316	20	17	13.657894736842104	11.342105263157896	519	431	4.078947368421052	3.789473684210526	-0.2894736842105263	-0.4473684210526316	-0.7894736842105263	-0.9736842105263158	-0.3253968253968254	-0.29166666666666663
Sheffield United	sheffield_united	1.0	0.8421052631578947	19	16	0.3684210526315789	0.3684210526315789	7	7	10.842105263157896	8.526315789473685	206	162	3.789473684210526	3.0	-1.0	-0.42105263157894735	-2.0	-1.631578947368421	-0.5625	0.0
Everton	everton	1.1973684210526316	0.8947368421052632	91	68	0.5131578947368421	0.4342105263157895	39	33	12.697368421052632	10.710526315789474	965	814	4.447368421052632	3.3947368421052633	0.07894736842105263	-0.3684210526315789	-0.02631578947368421	-0.75	0.0945945945945946	-0.43103448275862066
Luton	luton	1.4736842105263157	1.263157894736842	28	24	0.47368421052631576	0.5789473684210527	9	11	13.894736842105264	8.789473684210526	264	167	4.421052631578948	3.0	-0.47368421052631576	-0.05263157894736842	-0.47368421052631576	-1.263157894736842	-0.5357142857142857	-0.55
Bournemouth	bournemouth	1.2280701754385965	1.3859649122807018	70	79	0.49122807017543857	0.5087719298245614	28	29	13.719298245614034	12.192982456140351	782	695	4.807017543859649	4.315789473684211	-0.14035087719298245	-0.3684210526315789	-0.03508771929824561	-0.5789473684210527	-0.019230769230769232	-0.004761904761904758
Man United	man_united	1.605263157894737	1.236842105263158	122	94	0.6052631578947368	0.5131578947368421	46	39	16.06578947368421	12.578947368421053	1221	956	5.578947368421052	4.526315789473684	0.06578947368421052	-0.13157894736842105	0.4473684210526316	-0.39473684210526316	0.19326241134751773	-0.020833333333333332
Southampton	southampton	0.9649122807017544	0.8771929824561403	55	50	0.543859649122807	0.3508771929824561	31	20	11.0	10.789473684210526	627	615	3.9298245614035086	3.491228070175439	-0.19298245614035087	-0.7719298245614035	-0.9298245614035088	-1.1929824561403508	-0.4351851851851852	-0.717391304347826
Chelsea	chelsea	1.7894736842105263	1.5657894736842106	136	119	0.8157894736842105	0.6973684210526315	62	53	16.276315789473685	12.921052631578947	1237	982	5.828947368421052	4.723684210526316	0.42105263157894735	0.05263157894736842	0.6710526315789473	0.23684210526315788	0.395	0.058333333333333334
Man City	man_city	2.789473684210526	1.9605263157894737	212	149	1.4473684210526316	0.8289473684210527	110	63	17.894736842105264	16.513157894736842	1360	1255	6.4868421052631575	6.25	1.0	0.4605263157894737	1.855263157894737	1.0921052631578947	0.7169811320754716	0.37106918238993714
Fulham	fulham	1.5614035087719298	1.3157894736842106	89	75	0.7192982456140351	0.43859649122807015	41	25	13.280701754385966	12.157894736842104	757	693	4.543859649122807	4.228070175438597	0.12280701754385964	-0.22807017543859648	0.10526315789473684	-0.17543859649122806	0.27777777777777773	-0.18627450980392157
Crystal Palace	crystal_palace	1.4342105263157894	1.1710526315789473	109	89	0.5789473684210527	0.47368421052631576	44	36	13.078947368421053	10.723684210526315	994	815	4.421052631578948	3.973684210526316	0.06578947368421052	-0.18421052631578946	0.2236842105263158	-0.3026315789473684	-0.01136363636363637	-0.2125
Brentford	brentford	1.6578947368421053	1.3421052631578947	126	102	0.75	0.5526315789473685	57	42	12.710526315789474	10.355263157894736	966	787	4.815789473684211	4.026315789473684	0.14473684210526316	-0.19736842105263158	0.23684210526315788	-0.18421052631578946	0.18518518518518515	-0.13125
Watford	watford	0.8947368421052632	0.8947368421052632	17	17	0.5263157894736842	0.3684210526315789	10	7	11.368421052631579	9.473684210526315	216	180	3.6315789473684212	3.0526315789473686	-0.42105263157894735	-0.5789473684210527	-1.5263157894736843	-0.7368421052631579	-0.3333333333333333	-0.5
Ipswich	ipswich	0.7368421052631579	1.1578947368421053	14	22	0.42105263157894735	0.7368421052631579	8	14	10.947368421052632	8.842105263157896	208	168	3.5789473684210527	3.1052631578947367	-0.7368421052631579	-0.21052631578947367	-1.5789473684210527	-0.8421052631578947	-0.5	-0.25
Burnley	burnley	0.9736842105263158	1.0	37	38	0.42105263157894735	0.5	16	19	12.710526315789474	9.394736842105264	483	357	3.8421052631578947	3.1842105263157894	-0.5263157894736842	-0.21052631578947367	-0.8157894736842105	-0.6578947368421053	-0.7549019607843137	-0.26666666666666666
Nott'm Forest	nottm_forest	1.4035087719298245	1.1403508771929824	80	65	0.7017543859649122	0.5789473684210527	40	33	11.964912280701755	10.526315789473685	682	600	4.017543859649122	3.56140350877193	0.2807017543859649	-0.3157894736842105	0.17543859649122806	-0.8070175438596491	0.041666666666666664	-0.09615384615384616
Wolves	wolves	1.2105263157894737	1.0657894736842106	92	81	0.5921052631578947	0.4473684210526316	45	34	11.5	10.513157894736842	874	799	4.105263157894737	3.526315789473684	-0.013157894736842105	-0.3026315789473684	-0.19736842105263158	-0.618421052631579	-0.004901960784313721	-0.3088235294117647
Tottenham	tottenham	1.9473684210526316	1.6973684210526316	148	129	0.7763157894736842	0.75	59	57	15.026315789473685	12.473684210526315	1142	948	5.697368421052632	4.7894736842105265	0.09210526315789473	-0.02631578947368421	0.5526315789473685	0.07894736842105263	0.09775641025641027	-0.16666666666666666
West Ham	west_ham	1.486842105263158	1.25	113	95	0.6842105263157895	0.5263157894736842	52	40	12.578947368421053	11.539473684210526	956	877	4.197368421052632	3.6842105263157894	-0.07894736842105263	-0.19736842105263158	0.013157894736842105	-0.4605263157894737	0.0641025641025641	-0.1056910569105691
Newcastle	newcastle	1.986842105263158	1.5	151	114	0.9342105263157895	0.7894736842105263	71	60	15.894736842105264	11.657894736842104	1208	886	5.368421052631579	4.2631578947368425	0.47368421052631576	0.13157894736842105	0.8947368421052632	-0.09210526315789473	0.4782608695652174	0.14234234234234233
Aston Villa	aston_villa	1.894736842105263	1.2236842105263157	144	93	0.881578947368421	0.5131578947368421	67	39	13.605263157894736	11.171052631578947	1034	849	5.065789473684211	3.789473684210526	0.34210526315789475	-0.13157894736842105	0.6052631578947368	-0.27631578947368424	0.1836734693877551	0.10714285714285714
